time,lndgrid,urban_heat,hour,minute,index,site,date
12:00,0,-19.244076,12,0,6,US-Bal,2006-12-07 12:00:00
13:00,0,-17.825983,13,0,6,US-Bal,2006-12-07 13:00:00
14:00,0,19.670826,14,0,6,US-Bal,2006-12-07 14:00:00
15:00,0,43.911705,15,0,6,US-Bal,2006-12-07 15:00:00
16:00,0,61.54303,16,0,6,US-Bal,2006-12-07 16:00:00
17:00,0,59.77922,17,0,6,US-Bal,2006-12-07 17:00:00
18:00,0,96.92949,18,0,6,US-Bal,2006-12-07 18:00:00
19:00,0,38.29394,19,0,6,US-Bal,2006-12-07 19:00:00
20:00,0,72.83491,20,0,6,US-Bal,2006-12-07 20:00:00
21:00,0,30.844225,21,0,6,US-Bal,2006-12-07 21:00:00
22:00,0,9.545516,22,0,6,US-Bal,2006-12-07 22:00:00
23:00,0,-2.8394432,23,0,6,US-Bal,2006-12-07 23:00:00
00:00,0,11.077497,0,0,6,US-Bal,2006-12-08 00:00:00
01:00,0,28.6681,1,0,6,US-Bal,2006-12-08 01:00:00
02:00,0,45.133118,2,0,6,US-Bal,2006-12-08 02:00:00
03:00,0,56.840252,3,0,6,US-Bal,2006-12-08 03:00:00
04:00,0,28.869904,4,0,6,US-Bal,2006-12-08 04:00:00
05:00,0,35.266903,5,0,6,US-Bal,2006-12-08 05:00:00
06:00,0,34.157223,6,0,6,US-Bal,2006-12-08 06:00:00
07:00,0,29.050575,7,0,6,US-Bal,2006-12-08 07:00:00
08:00,0,25.9231,8,0,6,US-Bal,2006-12-08 08:00:00
09:00,0,22.77396,9,0,6,US-Bal,2006-12-08 09:00:00
10:00,0,19.564413,10,0,6,US-Bal,2006-12-08 10:00:00
11:00,0,24.92812,11,0,6,US-Bal,2006-12-08 11:00:00
12:00,0,19.33998,12,0,6,US-Bal,2006-12-08 12:00:00
13:00,0,18.130022,13,0,6,US-Bal,2006-12-08 13:00:00
14:00,0,56.93755,14,0,6,US-Bal,2006-12-08 14:00:00
15:00,0,115.18466,15,0,6,US-Bal,2006-12-08 15:00:00
16:00,0,111.58503,16,0,6,US-Bal,2006-12-08 16:00:00
17:00,0,130.56741,17,0,6,US-Bal,2006-12-08 17:00:00
18:00,0,139.32411,18,0,6,US-Bal,2006-12-08 18:00:00
19:00,0,122.89588,19,0,6,US-Bal,2006-12-08 19:00:00
20:00,0,75.29057,20,0,6,US-Bal,2006-12-08 20:00:00
21:00,0,31.090607,21,0,6,US-Bal,2006-12-08 21:00:00
22:00,0,2.2435093,22,0,6,US-Bal,2006-12-08 22:00:00
23:00,0,-3.1790032,23,0,6,US-Bal,2006-12-08 23:00:00
00:00,0,1.9573728,0,0,6,US-Bal,2006-12-09 00:00:00
01:00,0,3.5042984,1,0,6,US-Bal,2006-12-09 01:00:00
02:00,0,3.4583657,2,0,6,US-Bal,2006-12-09 02:00:00
03:00,0,4.3680744,3,0,6,US-Bal,2006-12-09 03:00:00
04:00,0,4.857243,4,0,6,US-Bal,2006-12-09 04:00:00
05:00,0,5.363869,5,0,6,US-Bal,2006-12-09 05:00:00
06:00,0,5.5882273,6,0,6,US-Bal,2006-12-09 06:00:00
07:00,0,7.4923115,7,0,6,US-Bal,2006-12-09 07:00:00
08:00,0,5.152552,8,0,6,US-Bal,2006-12-09 08:00:00
09:00,0,5.225983,9,0,6,US-Bal,2006-12-09 09:00:00
10:00,0,3.5180886,10,0,6,US-Bal,2006-12-09 10:00:00
11:00,0,-0.30719987,11,0,6,US-Bal,2006-12-09 11:00:00
12:00,0,-5.4096155,12,0,6,US-Bal,2006-12-09 12:00:00
13:00,0,5.8444834,13,0,6,US-Bal,2006-12-09 13:00:00
14:00,0,27.15916,14,0,6,US-Bal,2006-12-09 14:00:00
15:00,0,21.295864,15,0,6,US-Bal,2006-12-09 15:00:00
16:00,0,78.640305,16,0,6,US-Bal,2006-12-09 16:00:00
17:00,0,109.63668,17,0,6,US-Bal,2006-12-09 17:00:00
18:00,0,92.92066,18,0,6,US-Bal,2006-12-09 18:00:00
19:00,0,69.30287,19,0,6,US-Bal,2006-12-09 19:00:00
20:00,0,27.19791,20,0,6,US-Bal,2006-12-09 20:00:00
21:00,0,-16.694233,21,0,6,US-Bal,2006-12-09 21:00:00
22:00,0,-43.070866,22,0,6,US-Bal,2006-12-09 22:00:00
23:00,0,-12.608063,23,0,6,US-Bal,2006-12-09 23:00:00
00:00,0,-29.780241,0,0,6,US-Bal,2006-12-10 00:00:00
01:00,0,-27.418528,1,0,6,US-Bal,2006-12-10 01:00:00
02:00,0,-21.184607,2,0,6,US-Bal,2006-12-10 02:00:00
03:00,0,-17.105133,3,0,6,US-Bal,2006-12-10 03:00:00
04:00,0,-16.683826,4,0,6,US-Bal,2006-12-10 04:00:00
05:00,0,-19.912682,5,0,6,US-Bal,2006-12-10 05:00:00
06:00,0,-21.067497,6,0,6,US-Bal,2006-12-10 06:00:00
07:00,0,-15.907298,7,0,6,US-Bal,2006-12-10 07:00:00
08:00,0,-15.893582,8,0,6,US-Bal,2006-12-10 08:00:00
09:00,0,-17.159414,9,0,6,US-Bal,2006-12-10 09:00:00
10:00,0,-19.108786,10,0,6,US-Bal,2006-12-10 10:00:00
11:00,0,-17.90819,11,0,6,US-Bal,2006-12-10 11:00:00
12:00,0,-25.042421,12,0,6,US-Bal,2006-12-10 12:00:00
13:00,0,-14.520049,13,0,6,US-Bal,2006-12-10 13:00:00
14:00,0,22.035202,14,0,6,US-Bal,2006-12-10 14:00:00
15:00,0,36.75753,15,0,6,US-Bal,2006-12-10 15:00:00
16:00,0,59.550415,16,0,6,US-Bal,2006-12-10 16:00:00
17:00,0,58.452267,17,0,6,US-Bal,2006-12-10 17:00:00
18:00,0,44.993675,18,0,6,US-Bal,2006-12-10 18:00:00
19:00,0,19.241507,19,0,6,US-Bal,2006-12-10 19:00:00
20:00,0,-9.079759,20,0,6,US-Bal,2006-12-10 20:00:00
21:00,0,-41.377804,21,0,6,US-Bal,2006-12-10 21:00:00
22:00,0,-61.67441,22,0,6,US-Bal,2006-12-10 22:00:00
23:00,0,-60.732113,23,0,6,US-Bal,2006-12-10 23:00:00
00:00,0,-56.923107,0,0,6,US-Bal,2006-12-11 00:00:00
01:00,0,-49.839146,1,0,6,US-Bal,2006-12-11 01:00:00
02:00,0,-45.60566,2,0,6,US-Bal,2006-12-11 02:00:00
03:00,0,-46.85307,3,0,6,US-Bal,2006-12-11 03:00:00
04:00,0,-41.057392,4,0,6,US-Bal,2006-12-11 04:00:00
05:00,0,-42.51045,5,0,6,US-Bal,2006-12-11 05:00:00
06:00,0,-36.758797,6,0,6,US-Bal,2006-12-11 06:00:00
07:00,0,-40.553524,7,0,6,US-Bal,2006-12-11 07:00:00
08:00,0,-46.7054,8,0,6,US-Bal,2006-12-11 08:00:00
09:00,0,-49.276543,9,0,6,US-Bal,2006-12-11 09:00:00
10:00,0,-40.260235,10,0,6,US-Bal,2006-12-11 10:00:00
11:00,0,-23.585594,11,0,6,US-Bal,2006-12-11 11:00:00
12:00,0,-27.76186,12,0,6,US-Bal,2006-12-11 12:00:00
13:00,0,-33.68681,13,0,6,US-Bal,2006-12-11 13:00:00
14:00,0,-5.724191,14,0,6,US-Bal,2006-12-11 14:00:00
15:00,0,37.68631,15,0,6,US-Bal,2006-12-11 15:00:00
16:00,0,56.73355,16,0,6,US-Bal,2006-12-11 16:00:00
17:00,0,52.99699,17,0,6,US-Bal,2006-12-11 17:00:00
18:00,0,41.392612,18,0,6,US-Bal,2006-12-11 18:00:00
19:00,0,25.775759,19,0,6,US-Bal,2006-12-11 19:00:00
20:00,0,2.1288285,20,0,6,US-Bal,2006-12-11 20:00:00
21:00,0,-26.671932,21,0,6,US-Bal,2006-12-11 21:00:00
22:00,0,-46.379128,22,0,6,US-Bal,2006-12-11 22:00:00
23:00,0,-41.673866,23,0,6,US-Bal,2006-12-11 23:00:00
00:00,0,-36.827225,0,0,6,US-Bal,2006-12-12 00:00:00
01:00,0,-35.317745,1,0,6,US-Bal,2006-12-12 01:00:00
02:00,0,5.2217956,2,0,7,US-Bal,2006-12-05 02:00:00
03:00,0,0.6213449,3,0,7,US-Bal,2006-12-05 03:00:00
04:00,0,16.947905,4,0,7,US-Bal,2006-12-05 04:00:00
05:00,0,16.420294,5,0,7,US-Bal,2006-12-05 05:00:00
06:00,0,10.5081005,6,0,7,US-Bal,2006-12-05 06:00:00
07:00,0,-3.5016694,7,0,7,US-Bal,2006-12-05 07:00:00
08:00,0,-4.475969,8,0,7,US-Bal,2006-12-05 08:00:00
09:00,0,-8.518479,9,0,7,US-Bal,2006-12-05 09:00:00
10:00,0,-8.75345,10,0,7,US-Bal,2006-12-05 10:00:00
11:00,0,-13.603622,11,0,7,US-Bal,2006-12-05 11:00:00
12:00,0,-12.233545,12,0,7,US-Bal,2006-12-05 12:00:00
13:00,0,-0.055452522,13,0,7,US-Bal,2006-12-05 13:00:00
14:00,0,37.64292,14,0,7,US-Bal,2006-12-05 14:00:00
15:00,0,72.60362,15,0,7,US-Bal,2006-12-05 15:00:00
16:00,0,87.1827,16,0,7,US-Bal,2006-12-05 16:00:00
17:00,0,74.215675,17,0,7,US-Bal,2006-12-05 17:00:00
18:00,0,76.079475,18,0,7,US-Bal,2006-12-05 18:00:00
19:00,0,45.2109,19,0,7,US-Bal,2006-12-05 19:00:00
20:00,0,39.422276,20,0,7,US-Bal,2006-12-05 20:00:00
21:00,0,16.990404,21,0,7,US-Bal,2006-12-05 21:00:00
22:00,0,-11.589109,22,0,7,US-Bal,2006-12-05 22:00:00
23:00,0,-14.444002,23,0,7,US-Bal,2006-12-05 23:00:00
00:00,0,-10.686241,0,0,7,US-Bal,2006-12-06 00:00:00
01:00,0,-10.754309,1,0,7,US-Bal,2006-12-06 01:00:00
02:00,0,-14.517635,2,0,7,US-Bal,2006-12-06 02:00:00
03:00,0,-12.970526,3,0,7,US-Bal,2006-12-06 03:00:00
04:00,0,-11.060185,4,0,7,US-Bal,2006-12-06 04:00:00
05:00,0,-8.673391,5,0,7,US-Bal,2006-12-06 05:00:00
06:00,0,-7.303697,6,0,7,US-Bal,2006-12-06 06:00:00
07:00,0,-7.7830553,7,0,7,US-Bal,2006-12-06 07:00:00
08:00,0,-8.519617,8,0,7,US-Bal,2006-12-06 08:00:00
09:00,0,-12.410744,9,0,7,US-Bal,2006-12-06 09:00:00
10:00,0,-11.557847,10,0,7,US-Bal,2006-12-06 10:00:00
11:00,0,-12.090795,11,0,7,US-Bal,2006-12-06 11:00:00
12:00,0,-13.827258,12,0,7,US-Bal,2006-12-06 12:00:00
13:00,0,1.3825697,13,0,7,US-Bal,2006-12-06 13:00:00
14:00,0,44.717224,14,0,7,US-Bal,2006-12-06 14:00:00
15:00,0,52.88783,15,0,7,US-Bal,2006-12-06 15:00:00
16:00,0,73.91229,16,0,7,US-Bal,2006-12-06 16:00:00
17:00,0,94.24128,17,0,7,US-Bal,2006-12-06 17:00:00
18:00,0,81.91084,18,0,7,US-Bal,2006-12-06 18:00:00
19:00,0,55.626137,19,0,7,US-Bal,2006-12-06 19:00:00
20:00,0,16.106834,20,0,7,US-Bal,2006-12-06 20:00:00
21:00,0,-28.61753,21,0,7,US-Bal,2006-12-06 21:00:00
22:00,0,-51.776665,22,0,7,US-Bal,2006-12-06 22:00:00
23:00,0,-49.08383,23,0,7,US-Bal,2006-12-06 23:00:00
00:00,0,-44.096767,0,0,7,US-Bal,2006-12-07 00:00:00
01:00,0,-31.4061,1,0,7,US-Bal,2006-12-07 01:00:00
02:00,0,-13.678479,2,0,7,US-Bal,2006-12-07 02:00:00
03:00,0,-39.583767,3,0,7,US-Bal,2006-12-07 03:00:00
04:00,0,-31.326742,4,0,7,US-Bal,2006-12-07 04:00:00
05:00,0,-14.030646,5,0,7,US-Bal,2006-12-07 05:00:00
06:00,0,-17.04777,6,0,7,US-Bal,2006-12-07 06:00:00
07:00,0,-15.557486,7,0,7,US-Bal,2006-12-07 07:00:00
08:00,0,-15.257203,8,0,7,US-Bal,2006-12-07 08:00:00
09:00,0,-11.478529,9,0,7,US-Bal,2006-12-07 09:00:00
10:00,0,-23.535742,10,0,7,US-Bal,2006-12-07 10:00:00
11:00,0,-17.64214,11,0,7,US-Bal,2006-12-07 11:00:00
12:00,0,-18.921774,12,0,7,US-Bal,2006-12-07 12:00:00
13:00,0,-17.553602,13,0,7,US-Bal,2006-12-07 13:00:00
14:00,0,19.928276,14,0,7,US-Bal,2006-12-07 14:00:00
15:00,0,44.15468,15,0,7,US-Bal,2006-12-07 15:00:00
16:00,0,61.912926,16,0,7,US-Bal,2006-12-07 16:00:00
17:00,0,60.446312,17,0,7,US-Bal,2006-12-07 17:00:00
18:00,0,97.80115,18,0,7,US-Bal,2006-12-07 18:00:00
19:00,0,39.185318,19,0,7,US-Bal,2006-12-07 19:00:00
20:00,0,73.68403,20,0,7,US-Bal,2006-12-07 20:00:00
21:00,0,31.745794,21,0,7,US-Bal,2006-12-07 21:00:00
22:00,0,10.397398,22,0,7,US-Bal,2006-12-07 22:00:00
23:00,0,-2.0123444,23,0,7,US-Bal,2006-12-07 23:00:00
00:00,0,11.928403,0,0,7,US-Bal,2006-12-08 00:00:00
01:00,0,29.367506,1,0,7,US-Bal,2006-12-08 01:00:00
02:00,0,45.877186,2,0,7,US-Bal,2006-12-08 02:00:00
03:00,0,57.91385,3,0,7,US-Bal,2006-12-08 03:00:00
04:00,0,29.636503,4,0,7,US-Bal,2006-12-08 04:00:00
05:00,0,36.02405,5,0,7,US-Bal,2006-12-08 05:00:00
06:00,0,34.913593,6,0,7,US-Bal,2006-12-08 06:00:00
07:00,0,29.743546,7,0,7,US-Bal,2006-12-08 07:00:00
08:00,0,26.59332,8,0,7,US-Bal,2006-12-08 08:00:00
09:00,0,23.453913,9,0,7,US-Bal,2006-12-08 09:00:00
10:00,0,20.22621,10,0,7,US-Bal,2006-12-08 10:00:00
11:00,0,25.791231,11,0,7,US-Bal,2006-12-08 11:00:00
12:00,0,19.86785,12,0,7,US-Bal,2006-12-08 12:00:00
13:00,0,18.773045,13,0,7,US-Bal,2006-12-08 13:00:00
14:00,0,57.48412,14,0,7,US-Bal,2006-12-08 14:00:00
15:00,0,115.84807,15,0,7,US-Bal,2006-12-08 15:00:00
16:00,0,112.278694,16,0,7,US-Bal,2006-12-08 16:00:00
17:00,0,131.20416,17,0,7,US-Bal,2006-12-08 17:00:00
18:00,0,140.03398,18,0,7,US-Bal,2006-12-08 18:00:00
19:00,0,123.5807,19,0,7,US-Bal,2006-12-08 19:00:00
20:00,0,75.99055,20,0,7,US-Bal,2006-12-08 20:00:00
21:00,0,31.840248,21,0,7,US-Bal,2006-12-08 21:00:00
22:00,0,2.8713758,22,0,7,US-Bal,2006-12-08 22:00:00
23:00,0,-2.5428195,23,0,7,US-Bal,2006-12-08 23:00:00
00:00,0,2.6145852,0,0,7,US-Bal,2006-12-09 00:00:00
01:00,0,4.1364136,1,0,7,US-Bal,2006-12-09 01:00:00
02:00,0,4.0468683,2,0,7,US-Bal,2006-12-09 02:00:00
03:00,0,4.9597464,3,0,7,US-Bal,2006-12-09 03:00:00
04:00,0,5.417867,4,0,7,US-Bal,2006-12-09 04:00:00
05:00,0,5.9141355,5,0,7,US-Bal,2006-12-09 05:00:00
06:00,0,6.130241,6,0,7,US-Bal,2006-12-09 06:00:00
07:00,0,8.059247,7,0,7,US-Bal,2006-12-09 07:00:00
08:00,0,5.6948423,8,0,7,US-Bal,2006-12-09 08:00:00
09:00,0,5.761703,9,0,7,US-Bal,2006-12-09 09:00:00
10:00,0,4.08962,10,0,7,US-Bal,2006-12-09 10:00:00
11:00,0,0.10858368,11,0,7,US-Bal,2006-12-09 11:00:00
12:00,0,-4.832074,12,0,7,US-Bal,2006-12-09 12:00:00
13:00,0,6.1241393,13,0,7,US-Bal,2006-12-09 13:00:00
14:00,0,27.724058,14,0,7,US-Bal,2006-12-09 14:00:00
15:00,0,21.53142,15,0,7,US-Bal,2006-12-09 15:00:00
16:00,0,79.049446,16,0,7,US-Bal,2006-12-09 16:00:00
17:00,0,110.102455,17,0,7,US-Bal,2006-12-09 17:00:00
18:00,0,93.86901,18,0,7,US-Bal,2006-12-09 18:00:00
19:00,0,69.79073,19,0,7,US-Bal,2006-12-09 19:00:00
20:00,0,27.81642,20,0,7,US-Bal,2006-12-09 20:00:00
21:00,0,-16.032953,21,0,7,US-Bal,2006-12-09 21:00:00
22:00,0,-42.60375,22,0,7,US-Bal,2006-12-09 22:00:00
23:00,0,-12.324471,23,0,7,US-Bal,2006-12-09 23:00:00
00:00,0,-29.385515,0,0,7,US-Bal,2006-12-10 00:00:00
01:00,0,-27.00999,1,0,7,US-Bal,2006-12-10 01:00:00
02:00,0,-20.923311,2,0,7,US-Bal,2006-12-10 02:00:00
03:00,0,-16.721642,3,0,7,US-Bal,2006-12-10 03:00:00
04:00,0,-16.343008,4,0,7,US-Bal,2006-12-10 04:00:00
05:00,0,-19.442154,5,0,7,US-Bal,2006-12-10 05:00:00
06:00,0,-20.62396,6,0,7,US-Bal,2006-12-10 06:00:00
07:00,0,-15.572029,7,0,7,US-Bal,2006-12-10 07:00:00
08:00,0,-15.479276,8,0,7,US-Bal,2006-12-10 08:00:00
09:00,0,-16.698505,9,0,7,US-Bal,2006-12-10 09:00:00
10:00,0,-18.682499,10,0,7,US-Bal,2006-12-10 10:00:00
11:00,0,-17.543604,11,0,7,US-Bal,2006-12-10 11:00:00
12:00,0,-24.50915,12,0,7,US-Bal,2006-12-10 12:00:00
13:00,0,-14.126929,13,0,7,US-Bal,2006-12-10 13:00:00
14:00,0,22.501318,14,0,7,US-Bal,2006-12-10 14:00:00
15:00,0,37.358482,15,0,7,US-Bal,2006-12-10 15:00:00
16:00,0,59.868423,16,0,7,US-Bal,2006-12-10 16:00:00
17:00,0,58.925213,17,0,7,US-Bal,2006-12-10 17:00:00
18:00,0,45.404648,18,0,7,US-Bal,2006-12-10 18:00:00
19:00,0,19.660212,19,0,7,US-Bal,2006-12-10 19:00:00
20:00,0,-8.501032,20,0,7,US-Bal,2006-12-10 20:00:00
21:00,0,-40.598145,21,0,7,US-Bal,2006-12-10 21:00:00
22:00,0,-61.750492,22,0,7,US-Bal,2006-12-10 22:00:00
23:00,0,-60.24071,23,0,7,US-Bal,2006-12-10 23:00:00
00:00,0,-56.49627,0,0,7,US-Bal,2006-12-11 00:00:00
01:00,0,-49.165836,1,0,7,US-Bal,2006-12-11 01:00:00
02:00,0,-45.02587,2,0,7,US-Bal,2006-12-11 02:00:00
03:00,0,-46.38228,3,0,7,US-Bal,2006-12-11 03:00:00
04:00,0,-40.558987,4,0,7,US-Bal,2006-12-11 04:00:00
05:00,0,-42.03943,5,0,7,US-Bal,2006-12-11 05:00:00
06:00,0,-36.288166,6,0,7,US-Bal,2006-12-11 06:00:00
07:00,0,-40.078537,7,0,7,US-Bal,2006-12-11 07:00:00
08:00,0,-46.18339,8,0,7,US-Bal,2006-12-11 08:00:00
09:00,0,-48.71347,9,0,7,US-Bal,2006-12-11 09:00:00
10:00,0,-39.67323,10,0,7,US-Bal,2006-12-11 10:00:00
11:00,0,-23.095661,11,0,7,US-Bal,2006-12-11 11:00:00
12:00,0,-27.33868,12,0,7,US-Bal,2006-12-11 12:00:00
13:00,0,-33.21297,13,0,7,US-Bal,2006-12-11 13:00:00
14:00,0,-5.2224574,14,0,7,US-Bal,2006-12-11 14:00:00
15:00,0,38.157303,15,0,7,US-Bal,2006-12-11 15:00:00
16:00,0,57.06114,16,0,7,US-Bal,2006-12-11 16:00:00
17:00,0,53.28576,17,0,7,US-Bal,2006-12-11 17:00:00
18:00,0,41.85695,18,0,7,US-Bal,2006-12-11 18:00:00
19:00,0,26.33676,19,0,7,US-Bal,2006-12-11 19:00:00
20:00,0,2.703355,20,0,7,US-Bal,2006-12-11 20:00:00
21:00,0,-26.110596,21,0,7,US-Bal,2006-12-11 21:00:00
22:00,0,-45.871105,22,0,7,US-Bal,2006-12-11 22:00:00
23:00,0,-41.52069,23,0,7,US-Bal,2006-12-11 23:00:00
00:00,0,-36.42853,0,0,7,US-Bal,2006-12-12 00:00:00
01:00,0,-34.932163,1,0,7,US-Bal,2006-12-12 01:00:00
02:00,0,5.2217956,2,0,8,US-Bal,2006-12-05 02:00:00
03:00,0,0.41748464,3,0,8,US-Bal,2006-12-05 03:00:00
04:00,0,16.755806,4,0,8,US-Bal,2006-12-05 04:00:00
05:00,0,16.068676,5,0,8,US-Bal,2006-12-05 05:00:00
06:00,0,10.035702,6,0,8,US-Bal,2006-12-05 06:00:00
07:00,0,-4.087448,7,0,8,US-Bal,2006-12-05 07:00:00
08:00,0,-5.2095447,8,0,8,US-Bal,2006-12-05 08:00:00
09:00,0,-9.356901,9,0,8,US-Bal,2006-12-05 09:00:00
10:00,0,-9.727975,10,0,8,US-Bal,2006-12-05 10:00:00
11:00,0,-14.615237,11,0,8,US-Bal,2006-12-05 11:00:00
12:00,0,-13.020781,12,0,8,US-Bal,2006-12-05 12:00:00
13:00,0,-0.770134,13,0,8,US-Bal,2006-12-05 13:00:00
14:00,0,36.82108,14,0,8,US-Bal,2006-12-05 14:00:00
15:00,0,71.87124,15,0,8,US-Bal,2006-12-05 15:00:00
16:00,0,85.79007,16,0,8,US-Bal,2006-12-05 16:00:00
17:00,0,72.62094,17,0,8,US-Bal,2006-12-05 17:00:00
18:00,0,73.84219,18,0,8,US-Bal,2006-12-05 18:00:00
19:00,0,43.669106,19,0,8,US-Bal,2006-12-05 19:00:00
20:00,0,37.640045,20,0,8,US-Bal,2006-12-05 20:00:00
21:00,0,15.293551,21,0,8,US-Bal,2006-12-05 21:00:00
22:00,0,-13.06742,22,0,8,US-Bal,2006-12-05 22:00:00
23:00,0,-15.914091,23,0,8,US-Bal,2006-12-05 23:00:00
00:00,0,-11.927064,0,0,8,US-Bal,2006-12-06 00:00:00
01:00,0,-11.557851,1,0,8,US-Bal,2006-12-06 01:00:00
02:00,0,-15.848835,2,0,8,US-Bal,2006-12-06 02:00:00
03:00,0,-13.526487,3,0,8,US-Bal,2006-12-06 03:00:00
04:00,0,-12.090755,4,0,8,US-Bal,2006-12-06 04:00:00
05:00,0,-9.4221735,5,0,8,US-Bal,2006-12-06 05:00:00
06:00,0,-7.936025,6,0,8,US-Bal,2006-12-06 06:00:00
07:00,0,-8.530329,7,0,8,US-Bal,2006-12-06 07:00:00
08:00,0,-9.384598,8,0,8,US-Bal,2006-12-06 08:00:00
09:00,0,-13.539864,9,0,8,US-Bal,2006-12-06 09:00:00
10:00,0,-12.952795,10,0,8,US-Bal,2006-12-06 10:00:00
11:00,0,-13.408611,11,0,8,US-Bal,2006-12-06 11:00:00
12:00,0,-15.152749,12,0,8,US-Bal,2006-12-06 12:00:00
13:00,0,-0.3737345,13,0,8,US-Bal,2006-12-06 13:00:00
14:00,0,43.346977,14,0,8,US-Bal,2006-12-06 14:00:00
15:00,0,51.663864,15,0,8,US-Bal,2006-12-06 15:00:00
16:00,0,71.871796,16,0,8,US-Bal,2006-12-06 16:00:00
17:00,0,91.96484,17,0,8,US-Bal,2006-12-06 17:00:00
18:00,0,79.04248,18,0,8,US-Bal,2006-12-06 18:00:00
19:00,0,52.821026,19,0,8,US-Bal,2006-12-06 19:00:00
20:00,0,13.290864,20,0,8,US-Bal,2006-12-06 20:00:00
21:00,0,-31.266603,21,0,8,US-Bal,2006-12-06 21:00:00
22:00,0,-56.77996,22,0,8,US-Bal,2006-12-06 22:00:00
23:00,0,-49.05616,23,0,8,US-Bal,2006-12-06 23:00:00
00:00,0,-46.071453,0,0,8,US-Bal,2006-12-07 00:00:00
01:00,0,-32.85196,1,0,8,US-Bal,2006-12-07 01:00:00
02:00,0,-15.631581,2,0,8,US-Bal,2006-12-07 02:00:00
03:00,0,-41.2641,3,0,8,US-Bal,2006-12-07 03:00:00
04:00,0,-33.08113,4,0,8,US-Bal,2006-12-07 04:00:00
05:00,0,-15.747716,5,0,8,US-Bal,2006-12-07 05:00:00
06:00,0,-18.743568,6,0,8,US-Bal,2006-12-07 06:00:00
07:00,0,-17.079782,7,0,8,US-Bal,2006-12-07 07:00:00
08:00,0,-16.6012,8,0,8,US-Bal,2006-12-07 08:00:00
09:00,0,-12.727304,9,0,8,US-Bal,2006-12-07 09:00:00
10:00,0,-25.035807,10,0,8,US-Bal,2006-12-07 10:00:00
11:00,0,-19.09392,11,0,8,US-Bal,2006-12-07 11:00:00
12:00,0,-20.217157,12,0,8,US-Bal,2006-12-07 12:00:00
13:00,0,-18.648232,13,0,8,US-Bal,2006-12-07 13:00:00
14:00,0,18.893688,14,0,8,US-Bal,2006-12-07 14:00:00
15:00,0,43.17831,15,0,8,US-Bal,2006-12-07 15:00:00
16:00,0,60.426365,16,0,8,US-Bal,2006-12-07 16:00:00
17:00,0,57.810802,17,0,8,US-Bal,2006-12-07 17:00:00
18:00,0,94.30424,18,0,8,US-Bal,2006-12-07 18:00:00
19:00,0,35.606182,19,0,8,US-Bal,2006-12-07 19:00:00
20:00,0,70.274445,20,0,8,US-Bal,2006-12-07 20:00:00
21:00,0,28.124695,21,0,8,US-Bal,2006-12-07 21:00:00
22:00,0,6.976047,22,0,8,US-Bal,2006-12-07 22:00:00
23:00,0,-5.333222,23,0,8,US-Bal,2006-12-07 23:00:00
00:00,0,8.511928,0,0,8,US-Bal,2006-12-08 00:00:00
01:00,0,26.559875,1,0,8,US-Bal,2006-12-08 01:00:00
02:00,0,42.889656,2,0,8,US-Bal,2006-12-08 02:00:00
03:00,0,53.596172,3,0,8,US-Bal,2006-12-08 03:00:00
04:00,0,26.562021,4,0,8,US-Bal,2006-12-08 04:00:00
05:00,0,32.98421,5,0,8,US-Bal,2006-12-08 05:00:00
06:00,0,31.877104,6,0,8,US-Bal,2006-12-08 06:00:00
07:00,0,26.96236,7,0,8,US-Bal,2006-12-08 07:00:00
08:00,0,23.903835,8,0,8,US-Bal,2006-12-08 08:00:00
09:00,0,20.725998,9,0,8,US-Bal,2006-12-08 09:00:00
10:00,0,17.571924,10,0,8,US-Bal,2006-12-08 10:00:00
11:00,0,22.329182,11,0,8,US-Bal,2006-12-08 11:00:00
12:00,0,17.755241,12,0,8,US-Bal,2006-12-08 12:00:00
13:00,0,16.195427,13,0,8,US-Bal,2006-12-08 13:00:00
14:00,0,55.303593,14,0,8,US-Bal,2006-12-08 14:00:00
15:00,0,113.18803,15,0,8,US-Bal,2006-12-08 15:00:00
16:00,0,109.49449,16,0,8,US-Bal,2006-12-08 16:00:00
17:00,0,128.64801,17,0,8,US-Bal,2006-12-08 17:00:00
18:00,0,137.18347,18,0,8,US-Bal,2006-12-08 18:00:00
19:00,0,120.830635,19,0,8,US-Bal,2006-12-08 19:00:00
20:00,0,73.18015,20,0,8,US-Bal,2006-12-08 20:00:00
21:00,0,28.822739,21,0,8,US-Bal,2006-12-08 21:00:00
22:00,0,0.35303357,22,0,8,US-Bal,2006-12-08 22:00:00
23:00,0,-5.094805,23,0,8,US-Bal,2006-12-08 23:00:00
00:00,0,-0.022583203,0,0,8,US-Bal,2006-12-09 00:00:00
01:00,0,1.6016618,1,0,8,US-Bal,2006-12-09 01:00:00
02:00,0,1.6882051,2,0,8,US-Bal,2006-12-09 02:00:00
03:00,0,2.5921855,3,0,8,US-Bal,2006-12-09 03:00:00
04:00,0,3.1746218,4,0,8,US-Bal,2006-12-09 04:00:00
05:00,0,3.7098937,5,0,8,US-Bal,2006-12-09 05:00:00
06:00,0,3.9614375,6,0,8,US-Bal,2006-12-09 06:00:00
07:00,0,5.7909536,7,0,8,US-Bal,2006-12-09 07:00:00
08:00,0,3.5250137,8,0,8,US-Bal,2006-12-09 08:00:00
09:00,0,3.6192386,9,0,8,US-Bal,2006-12-09 09:00:00
