time,lndgrid,urban_heat,hour,minute,index,site,date
16:00,0,23.677757,16,0,7,US-Bal,2006-12-06 16:00:00
17:00,0,22.434338,17,0,7,US-Bal,2006-12-06 17:00:00
18:00,0,20.859314,18,0,7,US-Bal,2006-12-06 18:00:00
19:00,0,19.179749,19,0,7,US-Bal,2006-12-06 19:00:00
20:00,0,17.587694,20,0,7,US-Bal,2006-12-06 20:00:00
21:00,0,16.273773,21,0,7,US-Bal,2006-12-06 21:00:00
22:00,0,15.408707,22,0,7,US-Bal,2006-12-06 22:00:00
23:00,0,15.047906,23,0,7,US-Bal,2006-12-06 23:00:00
00:00,0,15.061055,0,0,7,US-Bal,2006-12-07 00:00:00
01:00,0,15.284157,1,0,7,US-Bal,2006-12-07 01:00:00
02:00,0,15.552136,2,0,7,US-Bal,2006-12-07 02:00:00
03:00,0,15.756447,3,0,7,US-Bal,2006-12-07 03:00:00
04:00,0,16.017792,4,0,7,US-Bal,2006-12-07 04:00:00
05:00,0,16.256985,5,0,7,US-Bal,2006-12-07 05:00:00
06:00,0,16.395767,6,0,7,US-Bal,2006-12-07 06:00:00
07:00,0,16.471216,7,0,7,US-Bal,2006-12-07 07:00:00
08:00,0,16.494415,8,0,7,US-Bal,2006-12-07 08:00:00
09:00,0,16.500626,9,0,7,US-Bal,2006-12-07 09:00:00
10:00,0,16.483656,10,0,7,US-Bal,2006-12-07 10:00:00
11:00,0,16.526417,11,0,7,US-Bal,2006-12-07 11:00:00
12:00,0,16.595722,12,0,7,US-Bal,2006-12-07 12:00:00
13:00,0,16.719923,13,0,7,US-Bal,2006-12-07 13:00:00
14:00,0,16.862404,14,0,7,US-Bal,2006-12-07 14:00:00
15:00,0,16.683826,15,0,7,US-Bal,2006-12-07 15:00:00
16:00,0,16.001734,16,0,7,US-Bal,2006-12-07 16:00:00
17:00,0,14.901256,17,0,7,US-Bal,2006-12-07 17:00:00
18:00,0,13.672867,18,0,7,US-Bal,2006-12-07 18:00:00
19:00,0,12.434818,19,0,7,US-Bal,2006-12-07 19:00:00
20:00,0,11.483627,20,0,7,US-Bal,2006-12-07 20:00:00
21:00,0,10.875185,21,0,7,US-Bal,2006-12-07 21:00:00
22:00,0,10.739091,22,0,7,US-Bal,2006-12-07 22:00:00
23:00,0,11.029551,23,0,7,US-Bal,2006-12-07 23:00:00
00:00,0,11.745352,0,0,7,US-Bal,2006-12-08 00:00:00
01:00,0,12.701189,1,0,7,US-Bal,2006-12-08 01:00:00
02:00,0,13.768092,2,0,7,US-Bal,2006-12-08 02:00:00
03:00,0,14.881377,3,0,7,US-Bal,2006-12-08 03:00:00
04:00,0,16.022974,4,0,7,US-Bal,2006-12-08 04:00:00
05:00,0,17.216974,5,0,7,US-Bal,2006-12-08 05:00:00
06:00,0,18.412258,6,0,7,US-Bal,2006-12-08 06:00:00
07:00,0,19.583767,7,0,7,US-Bal,2006-12-08 07:00:00
08:00,0,20.696198,8,0,7,US-Bal,2006-12-08 08:00:00
09:00,0,21.729109,9,0,7,US-Bal,2006-12-08 09:00:00
10:00,0,22.674969,10,0,7,US-Bal,2006-12-08 10:00:00
11:00,0,23.527872,11,0,7,US-Bal,2006-12-08 11:00:00
12:00,0,24.261608,12,0,7,US-Bal,2006-12-08 12:00:00
13:00,0,24.890558,13,0,7,US-Bal,2006-12-08 13:00:00
14:00,0,25.352789,14,0,7,US-Bal,2006-12-08 14:00:00
15:00,0,25.471626,15,0,7,US-Bal,2006-12-08 15:00:00
16:00,0,25.142101,16,0,7,US-Bal,2006-12-08 16:00:00
17:00,0,24.47674,17,0,7,US-Bal,2006-12-08 17:00:00
18:00,0,23.538754,18,0,7,US-Bal,2006-12-08 18:00:00
19:00,0,22.533205,19,0,7,US-Bal,2006-12-08 19:00:00
20:00,0,21.560112,20,0,7,US-Bal,2006-12-08 20:00:00
21:00,0,20.849705,21,0,7,US-Bal,2006-12-08 21:00:00
22:00,0,20.510084,22,0,7,US-Bal,2006-12-08 22:00:00
23:00,0,20.604597,23,0,7,US-Bal,2006-12-08 23:00:00
00:00,0,21.031385,0,0,7,US-Bal,2006-12-09 00:00:00
01:00,0,21.644163,1,0,7,US-Bal,2006-12-09 01:00:00
02:00,0,22.338676,2,0,7,US-Bal,2006-12-09 02:00:00
03:00,0,23.062101,3,0,7,US-Bal,2006-12-09 03:00:00
04:00,0,23.780815,4,0,7,US-Bal,2006-12-09 04:00:00
05:00,0,24.482006,5,0,7,US-Bal,2006-12-09 05:00:00
06:00,0,25.151033,6,0,7,US-Bal,2006-12-09 06:00:00
07:00,0,25.791744,7,0,7,US-Bal,2006-12-09 07:00:00
08:00,0,26.392345,8,0,7,US-Bal,2006-12-09 08:00:00
09:00,0,26.96634,9,0,7,US-Bal,2006-12-09 09:00:00
10:00,0,27.497015,10,0,7,US-Bal,2006-12-09 10:00:00
11:00,0,27.96947,11,0,7,US-Bal,2006-12-09 11:00:00
12:00,0,28.391953,12,0,7,US-Bal,2006-12-09 12:00:00
13:00,0,28.773071,13,0,7,US-Bal,2006-12-09 13:00:00
14:00,0,29.012817,14,0,7,US-Bal,2006-12-09 14:00:00
15:00,0,28.995316,15,0,7,US-Bal,2006-12-09 15:00:00
16:00,0,28.71471,16,0,7,US-Bal,2006-12-09 16:00:00
17:00,0,27.842,17,0,7,US-Bal,2006-12-09 17:00:00
18:00,0,26.51436,18,0,7,US-Bal,2006-12-09 18:00:00
19:00,0,24.902966,19,0,7,US-Bal,2006-12-09 19:00:00
20:00,0,23.230543,20,0,7,US-Bal,2006-12-09 20:00:00
21:00,0,21.79536,21,0,7,US-Bal,2006-12-09 21:00:00
22:00,0,20.811268,22,0,7,US-Bal,2006-12-09 22:00:00
23:00,0,20.360416,23,0,7,US-Bal,2006-12-09 23:00:00
00:00,0,20.176346,0,0,7,US-Bal,2006-12-10 00:00:00
01:00,0,20.274557,1,0,7,US-Bal,2006-12-10 01:00:00
02:00,0,20.523733,2,0,7,US-Bal,2006-12-10 02:00:00
03:00,0,20.856524,3,0,7,US-Bal,2006-12-10 03:00:00
04:00,0,21.214085,4,0,7,US-Bal,2006-12-10 04:00:00
05:00,0,21.563795,5,0,7,US-Bal,2006-12-10 05:00:00
06:00,0,21.899279,6,0,7,US-Bal,2006-12-10 06:00:00
07:00,0,22.23668,7,0,7,US-Bal,2006-12-10 07:00:00
08:00,0,22.547056,8,0,7,US-Bal,2006-12-10 08:00:00
09:00,0,22.829872,9,0,7,US-Bal,2006-12-10 09:00:00
10:00,0,23.091387,10,0,7,US-Bal,2006-12-10 10:00:00
11:00,0,23.33148,11,0,7,US-Bal,2006-12-10 11:00:00
12:00,0,23.511152,12,0,7,US-Bal,2006-12-10 12:00:00
13:00,0,23.676401,13,0,7,US-Bal,2006-12-10 13:00:00
14:00,0,23.694841,14,0,7,US-Bal,2006-12-10 14:00:00
15:00,0,23.282951,15,0,7,US-Bal,2006-12-10 15:00:00
16:00,0,22.406492,16,0,7,US-Bal,2006-12-10 16:00:00
17:00,0,21.004108,17,0,7,US-Bal,2006-12-10 17:00:00
18:00,0,19.23049,18,0,7,US-Bal,2006-12-10 18:00:00
19:00,0,17.279274,19,0,7,US-Bal,2006-12-10 19:00:00
20:00,0,15.414488,20,0,7,US-Bal,2006-12-10 20:00:00
21:00,0,13.849655,21,0,7,US-Bal,2006-12-10 21:00:00
22:00,0,12.789175,22,0,7,US-Bal,2006-12-10 22:00:00
23:00,0,12.313362,23,0,7,US-Bal,2006-12-10 23:00:00
00:00,0,12.225512,0,0,7,US-Bal,2006-12-11 00:00:00
01:00,0,12.401846,1,0,7,US-Bal,2006-12-11 01:00:00
02:00,0,12.698006,2,0,7,US-Bal,2006-12-11 02:00:00
03:00,0,13.034151,3,0,7,US-Bal,2006-12-11 03:00:00
04:00,0,13.389385,4,0,7,US-Bal,2006-12-11 04:00:00
05:00,0,13.728526,5,0,7,US-Bal,2006-12-11 05:00:00
06:00,0,14.065111,6,0,7,US-Bal,2006-12-11 06:00:00
07:00,0,14.357556,7,0,7,US-Bal,2006-12-11 07:00:00
08:00,0,14.585499,8,0,7,US-Bal,2006-12-11 08:00:00
09:00,0,14.754748,9,0,7,US-Bal,2006-12-11 09:00:00
10:00,0,14.871692,10,0,7,US-Bal,2006-12-11 10:00:00
11:00,0,14.976539,11,0,7,US-Bal,2006-12-11 11:00:00
12:00,0,15.0071335,12,0,7,US-Bal,2006-12-11 12:00:00
13:00,0,14.99777,13,0,7,US-Bal,2006-12-11 13:00:00
14:00,0,14.95894,14,0,7,US-Bal,2006-12-11 14:00:00
15:00,0,14.733805,15,0,7,US-Bal,2006-12-11 15:00:00
16:00,0,14.0844555,16,0,7,US-Bal,2006-12-11 16:00:00
17:00,0,12.884979,17,0,7,US-Bal,2006-12-11 17:00:00
18:00,0,11.3084135,18,0,7,US-Bal,2006-12-11 18:00:00
19:00,0,9.578267,19,0,7,US-Bal,2006-12-11 19:00:00
20:00,0,7.922569,20,0,7,US-Bal,2006-12-11 20:00:00
21:00,0,6.583111,21,0,7,US-Bal,2006-12-11 21:00:00
22:00,0,5.761134,22,0,7,US-Bal,2006-12-11 22:00:00
23:00,0,5.508338,23,0,7,US-Bal,2006-12-11 23:00:00
00:00,0,5.6457405,0,0,7,US-Bal,2006-12-12 00:00:00
01:00,0,6.0123596,1,0,7,US-Bal,2006-12-12 01:00:00
02:00,0,14.055971,2,0,8,US-Bal,2006-12-05 02:00:00
03:00,0,14.863336,3,0,8,US-Bal,2006-12-05 03:00:00
04:00,0,15.608179,4,0,8,US-Bal,2006-12-05 04:00:00
05:00,0,16.187902,5,0,8,US-Bal,2006-12-05 05:00:00
06:00,0,16.644634,6,0,8,US-Bal,2006-12-05 06:00:00
07:00,0,17.048908,7,0,8,US-Bal,2006-12-05 07:00:00
08:00,0,17.502636,8,0,8,US-Bal,2006-12-05 08:00:00
09:00,0,17.989153,9,0,8,US-Bal,2006-12-05 09:00:00
10:00,0,18.521664,10,0,8,US-Bal,2006-12-05 10:00:00
11:00,0,19.035904,11,0,8,US-Bal,2006-12-05 11:00:00
12:00,0,19.540432,12,0,8,US-Bal,2006-12-05 12:00:00
13:00,0,20.022837,13,0,8,US-Bal,2006-12-05 13:00:00
14:00,0,20.370798,14,0,8,US-Bal,2006-12-05 14:00:00
15:00,0,20.317827,15,0,8,US-Bal,2006-12-05 15:00:00
16:00,0,19.779247,16,0,8,US-Bal,2006-12-05 16:00:00
17:00,0,18.866264,17,0,8,US-Bal,2006-12-05 17:00:00
18:00,0,17.775377,18,0,8,US-Bal,2006-12-05 18:00:00
19:00,0,16.689365,19,0,8,US-Bal,2006-12-05 19:00:00
20:00,0,15.831674,20,0,8,US-Bal,2006-12-05 20:00:00
21:00,0,15.220418,21,0,8,US-Bal,2006-12-05 21:00:00
22:00,0,14.931689,22,0,8,US-Bal,2006-12-05 22:00:00
23:00,0,15.000732,23,0,8,US-Bal,2006-12-05 23:00:00
00:00,0,15.321716,0,0,8,US-Bal,2006-12-06 00:00:00
01:00,0,15.803354,1,0,8,US-Bal,2006-12-06 01:00:00
02:00,0,16.357746,2,0,8,US-Bal,2006-12-06 02:00:00
03:00,0,16.93992,3,0,8,US-Bal,2006-12-06 03:00:00
04:00,0,17.50221,4,0,8,US-Bal,2006-12-06 04:00:00
05:00,0,18.045761,5,0,8,US-Bal,2006-12-06 05:00:00
06:00,0,18.567587,6,0,8,US-Bal,2006-12-06 06:00:00
07:00,0,19.059742,7,0,8,US-Bal,2006-12-06 07:00:00
08:00,0,19.513819,8,0,8,US-Bal,2006-12-06 08:00:00
09:00,0,19.911097,9,0,8,US-Bal,2006-12-06 09:00:00
10:00,0,20.287123,10,0,8,US-Bal,2006-12-06 10:00:00
11:00,0,20.61048,11,0,8,US-Bal,2006-12-06 11:00:00
12:00,0,20.897549,12,0,8,US-Bal,2006-12-06 12:00:00
13:00,0,21.147955,13,0,8,US-Bal,2006-12-06 13:00:00
14:00,0,21.234997,14,0,8,US-Bal,2006-12-06 14:00:00
15:00,0,20.870602,15,0,8,US-Bal,2006-12-06 15:00:00
16:00,0,20.057602,16,0,8,US-Bal,2006-12-06 16:00:00
17:00,0,18.804523,17,0,8,US-Bal,2006-12-06 17:00:00
18:00,0,17.215597,18,0,8,US-Bal,2006-12-06 18:00:00
19:00,0,15.522003,19,0,8,US-Bal,2006-12-06 19:00:00
20:00,0,13.916634,20,0,8,US-Bal,2006-12-06 20:00:00
21:00,0,12.5917845,21,0,8,US-Bal,2006-12-06 21:00:00
22:00,0,11.721238,22,0,8,US-Bal,2006-12-06 22:00:00
23:00,0,11.370599,23,0,8,US-Bal,2006-12-06 23:00:00
00:00,0,11.388578,0,0,8,US-Bal,2006-12-07 00:00:00
01:00,0,11.620695,1,0,8,US-Bal,2006-12-07 01:00:00
02:00,0,11.897366,2,0,8,US-Bal,2006-12-07 02:00:00
03:00,0,12.109949,3,0,8,US-Bal,2006-12-07 03:00:00
04:00,0,12.379773,4,0,8,US-Bal,2006-12-07 04:00:00
05:00,0,12.626617,5,0,8,US-Bal,2006-12-07 05:00:00
06:00,0,12.771508,6,0,8,US-Bal,2006-12-07 06:00:00
07:00,0,12.85301,7,0,8,US-Bal,2006-12-07 07:00:00
08:00,0,12.882903,8,0,8,US-Bal,2006-12-07 08:00:00
09:00,0,12.896328,9,0,8,US-Bal,2006-12-07 09:00:00
10:00,0,12.885731,10,0,8,US-Bal,2006-12-07 10:00:00
11:00,0,12.935713,11,0,8,US-Bal,2006-12-07 11:00:00
12:00,0,13.012901,12,0,8,US-Bal,2006-12-07 12:00:00
13:00,0,13.145888,13,0,8,US-Bal,2006-12-07 13:00:00
14:00,0,13.297616,14,0,8,US-Bal,2006-12-07 14:00:00
15:00,0,13.124607,15,0,8,US-Bal,2006-12-07 15:00:00
16:00,0,12.441101,16,0,8,US-Bal,2006-12-07 16:00:00
17:00,0,11.3307,17,0,8,US-Bal,2006-12-07 17:00:00
18:00,0,10.090048,18,0,8,US-Bal,2006-12-07 18:00:00
19:00,0,8.838335,19,0,8,US-Bal,2006-12-07 19:00:00
20:00,0,7.8746386,20,0,8,US-Bal,2006-12-07 20:00:00
21:00,0,7.254161,21,0,8,US-Bal,2006-12-07 21:00:00
22:00,0,7.109599,22,0,8,US-Bal,2006-12-07 22:00:00
23:00,0,7.3948407,23,0,8,US-Bal,2006-12-07 23:00:00
00:00,0,8.1086855,0,0,8,US-Bal,2006-12-08 00:00:00
01:00,0,9.064001,1,0,8,US-Bal,2006-12-08 01:00:00
02:00,0,10.131062,2,0,8,US-Bal,2006-12-08 02:00:00
03:00,0,11.244865,3,0,8,US-Bal,2006-12-08 03:00:00
04:00,0,12.388497,4,0,8,US-Bal,2006-12-08 04:00:00
05:00,0,13.584158,5,0,8,US-Bal,2006-12-08 05:00:00
06:00,0,14.781855,6,0,8,US-Bal,2006-12-08 06:00:00
07:00,0,15.956392,7,0,8,US-Bal,2006-12-08 07:00:00
08:00,0,17.072464,8,0,8,US-Bal,2006-12-08 08:00:00
09:00,0,18.10899,9,0,8,US-Bal,2006-12-08 09:00:00
10:00,0,19.058485,10,0,8,US-Bal,2006-12-08 10:00:00
11:00,0,19.914633,11,0,8,US-Bal,2006-12-08 11:00:00
12:00,0,20.652374,12,0,8,US-Bal,2006-12-08 12:00:00
13:00,0,21.283438,13,0,8,US-Bal,2006-12-08 13:00:00
14:00,0,21.74957,14,0,8,US-Bal,2006-12-08 14:00:00
15:00,0,21.867268,15,0,8,US-Bal,2006-12-08 15:00:00
16:00,0,21.532515,16,0,8,US-Bal,2006-12-08 16:00:00
17:00,0,20.860096,17,0,8,US-Bal,2006-12-08 17:00:00
18:00,0,19.912407,18,0,8,US-Bal,2006-12-08 18:00:00
19:00,0,18.896177,19,0,8,US-Bal,2006-12-08 19:00:00
20:00,0,17.91281,20,0,8,US-Bal,2006-12-08 20:00:00
21:00,0,17.194466,21,0,8,US-Bal,2006-12-08 21:00:00
22:00,0,16.851826,22,0,8,US-Bal,2006-12-08 22:00:00
23:00,0,16.947552,23,0,8,US-Bal,2006-12-08 23:00:00
00:00,0,17.378572,0,0,8,US-Bal,2006-12-09 00:00:00
01:00,0,17.996758,1,0,8,US-Bal,2006-12-09 01:00:00
02:00,0,18.69746,2,0,8,US-Bal,2006-12-09 02:00:00
03:00,0,19.427397,3,0,8,US-Bal,2006-12-09 03:00:00
04:00,0,20.153387,4,0,8,US-Bal,2006-12-09 04:00:00
05:00,0,20.86187,5,0,8,US-Bal,2006-12-09 05:00:00
06:00,0,21.538229,6,0,8,US-Bal,2006-12-09 06:00:00
07:00,0,22.186127,7,0,8,US-Bal,2006-12-09 07:00:00
08:00,0,22.793594,8,0,8,US-Bal,2006-12-09 08:00:00
09:00,0,23.374252,9,0,8,US-Bal,2006-12-09 09:00:00
10:00,0,23.911259,10,0,8,US-Bal,2006-12-09 10:00:00
11:00,0,24.390274,11,0,8,US-Bal,2006-12-09 11:00:00
12:00,0,24.820751,12,0,8,US-Bal,2006-12-09 12:00:00
13:00,0,25.210697,13,0,8,US-Bal,2006-12-09 13:00:00
14:00,0,25.456713,14,0,8,US-Bal,2006-12-09 14:00:00
15:00,0,25.444595,15,0,8,US-Bal,2006-12-09 15:00:00
16:00,0,25.167255,16,0,8,US-Bal,2006-12-09 16:00:00
17:00,0,24.28948,17,0,8,US-Bal,2006-12-09 17:00:00
18:00,0,22.948225,18,0,8,US-Bal,2006-12-09 18:00:00
19:00,0,21.32501,19,0,8,US-Bal,2006-12-09 19:00:00
20:00,0,19.637321,20,0,8,US-Bal,2006-12-09 20:00:00
21:00,0,18.190235,21,0,8,US-Bal,2006-12-09 21:00:00
22:00,0,17.20028,22,0,8,US-Bal,2006-12-09 22:00:00
23:00,0,16.75257,23,0,8,US-Bal,2006-12-09 23:00:00
00:00,0,16.569864,0,0,8,US-Bal,2006-12-10 00:00:00
01:00,0,16.674824,1,0,8,US-Bal,2006-12-10 01:00:00
02:00,0,16.928034,2,0,8,US-Bal,2006-12-10 02:00:00
03:00,0,17.268627,3,0,8,US-Bal,2006-12-10 03:00:00
04:00,0,17.633501,4,0,8,US-Bal,2006-12-10 04:00:00
05:00,0,17.990078,5,0,8,US-Bal,2006-12-10 05:00:00
06:00,0,18.331673,6,0,8,US-Bal,2006-12-10 06:00:00
07:00,0,18.67557,7,0,8,US-Bal,2006-12-10 07:00:00
08:00,0,18.99303,8,0,8,US-Bal,2006-12-10 08:00:00
09:00,0,19.282057,9,0,8,US-Bal,2006-12-10 09:00:00
10:00,0,19.550386,10,0,8,US-Bal,2006-12-10 10:00:00
11:00,0,19.79603,11,0,8,US-Bal,2006-12-10 11:00:00
12:00,0,19.980803,12,0,8,US-Bal,2006-12-10 12:00:00
13:00,0,20.150858,13,0,8,US-Bal,2006-12-10 13:00:00
14:00,0,20.172104,14,0,8,US-Bal,2006-12-10 14:00:00
15:00,0,19.757723,15,0,8,US-Bal,2006-12-10 15:00:00
16:00,0,18.874714,16,0,8,US-Bal,2006-12-10 16:00:00
17:00,0,17.462381,17,0,8,US-Bal,2006-12-10 17:00:00
18:00,0,15.675101,18,0,8,US-Bal,2006-12-10 18:00:00
19:00,0,13.709509,19,0,8,US-Bal,2006-12-10 19:00:00
20:00,0,11.829545,20,0,8,US-Bal,2006-12-10 20:00:00
21:00,0,10.255578,21,0,8,US-Bal,2006-12-10 21:00:00
22:00,0,9.197111,22,0,8,US-Bal,2006-12-10 22:00:00
23:00,0,8.720104,23,0,8,US-Bal,2006-12-10 23:00:00
00:00,0,8.635548,0,0,8,US-Bal,2006-12-11 00:00:00
01:00,0,8.81619,1,0,8,US-Bal,2006-12-11 01:00:00
02:00,0,9.117261,2,0,8,US-Bal,2006-12-11 02:00:00
03:00,0,9.458922,3,0,8,US-Bal,2006-12-11 03:00:00
04:00,0,9.819511,4,0,8,US-Bal,2006-12-11 04:00:00
05:00,0,10.163183,5,0,8,US-Bal,2006-12-11 05:00:00
06:00,0,10.505066,6,0,8,US-Bal,2006-12-11 06:00:00
07:00,0,10.801981,7,0,8,US-Bal,2006-12-11 07:00:00
08:00,0,11.032869,8,0,8,US-Bal,2006-12-11 08:00:00
09:00,0,11.203431,9,0,8,US-Bal,2006-12-11 09:00:00
10:00,0,11.320444,10,0,8,US-Bal,2006-12-11 10:00:00
11:00,0,11.425894,11,0,8,US-Bal,2006-12-11 11:00:00
12:00,0,11.457315,12,0,8,US-Bal,2006-12-11 12:00:00
13:00,0,11.447967,13,0,8,US-Bal,2006-12-11 13:00:00
14:00,0,11.409004,14,0,8,US-Bal,2006-12-11 14:00:00
15:00,0,11.182375,15,0,8,US-Bal,2006-12-11 15:00:00
16:00,0,10.529527,16,0,8,US-Bal,2006-12-11 16:00:00
17:00,0,9.3228035,17,0,8,US-Bal,2006-12-11 17:00:00
18:00,0,7.7323465,18,0,8,US-Bal,2006-12-11 18:00:00
19:00,0,5.9879866,19,0,8,US-Bal,2006-12-11 19:00:00
20:00,0,4.32119,20,0,8,US-Bal,2006-12-11 20:00:00
21:00,0,2.9732761,21,0,8,US-Bal,2006-12-11 21:00:00
22:00,0,2.147626,22,0,8,US-Bal,2006-12-11 22:00:00
23:00,0,1.9021403,23,0,8,US-Bal,2006-12-11 23:00:00
00:00,0,2.0433137,0,0,8,US-Bal,2006-12-12 00:00:00
01:00,0,2.4160528,1,0,8,US-Bal,2006-12-12 01:00:00
00:30,0,0.0,0,30,0,US-Wes,2012-12-24 00:30:00
01:00,0,0.0,1,0,0,US-Wes,2012-12-24 01:00:00
01:30,0,0.0,1,30,0,US-Wes,2012-12-24 01:30:00
02:00,0,0.0,2,0,0,US-Wes,2012-12-24 02:00:00
02:30,0,0.0,2,30,0,US-Wes,2012-12-24 02:30:00
03:00,0,0.0,3,0,0,US-Wes,2012-12-24 03:00:00
03:30,0,0.0,3,30,0,US-Wes,2012-12-24 03:30:00
04:00,0,0.0,4,0,0,US-Wes,2012-12-24 04:00:00
04:30,0,0.0,4,30,0,US-Wes,2012-12-24 04:30:00
05:00,0,0.0,5,0,0,US-Wes,2012-12-24 05:00:00
05:30,0,0.0,5,30,0,US-Wes,2012-12-24 05:30:00
06:00,0,0.0,6,0,0,US-Wes,2012-12-24 06:00:00
06:30,0,0.0,6,30,0,US-Wes,2012-12-24 06:30:00
07:00,0,0.0,7,0,0,US-Wes,2012-12-24 07:00:00
07:30,0,0.0,7,30,0,US-Wes,2012-12-24 07:30:00
08:00,0,0.0,8,0,0,US-Wes,2012-12-24 08:00:00
08:30,0,0.0,8,30,0,US-Wes,2012-12-24 08:30:00
09:00,0,0.0,9,0,0,US-Wes,2012-12-24 09:00:00
09:30,0,0.0,9,30,0,US-Wes,2012-12-24 09:30:00
10:00,0,0.0,10,0,0,US-Wes,2012-12-24 10:00:00
10:30,0,0.0,10,30,0,US-Wes,2012-12-24 10:30:00
11:00,0,0.0,11,0,0,US-Wes,2012-12-24 11:00:00
11:30,0,0.0,11,30,0,US-Wes,2012-12-24 11:30:00
12:00,0,0.0,12,0,0,US-Wes,2012-12-24 12:00:00
12:30,0,0.0,12,30,0,US-Wes,2012-12-24 12:30:00
13:00,0,0.0,13,0,0,US-Wes,2012-12-24 13:00:00
13:30,0,0.0,13,30,0,US-Wes,2012-12-24 13:30:00
14:00,0,0.0,14,0,0,US-Wes,2012-12-24 14:00:00
14:30,0,0.0,14,30,0,US-Wes,2012-12-24 14:30:00
15:00,0,0.0,15,0,0,US-Wes,2012-12-24 15:00:00
15:30,0,0.0,15,30,0,US-Wes,2012-12-24 15:30:00
16:00,0,0.0,16,0,0,US-Wes,2012-12-24 16:00:00
16:30,0,0.0,16,30,0,US-Wes,2012-12-24 16:30:00
17:00,0,0.0,17,0,0,US-Wes,2012-12-24 17:00:00
17:30,0,0.0,17,30,0,US-Wes,2012-12-24 17:30:00
18:00,0,0.0,18,0,0,US-Wes,2012-12-24 18:00:00
18:30,0,0.0,18,30,0,US-Wes,2012-12-24 18:30:00
19:00,0,0.0,19,0,0,US-Wes,2012-12-24 19:00:00
19:30,0,0.0,19,30,0,US-Wes,2012-12-24 19:30:00
20:00,0,0.0,20,0,0,US-Wes,2012-12-24 20:00:00
20:30,0,0.0,20,30,0,US-Wes,2012-12-24 20:30:00
21:00,0,0.0,21,0,0,US-Wes,2012-12-24 21:00:00
21:30,0,0.0,21,30,0,US-Wes,2012-12-24 21:30:00
22:00,0,0.0,22,0,0,US-Wes,2012-12-24 22:00:00
22:30,0,0.0,22,30,0,US-Wes,2012-12-24 22:30:00
23:00,0,0.0,23,0,0,US-Wes,2012-12-24 23:00:00
23:30,0,0.0,23,30,0,US-Wes,2012-12-24 23:30:00
00:00,0,0.0,0,0,0,US-Wes,2012-12-25 00:00:00
00:30,0,0.0,0,30,0,US-Wes,2012-12-25 00:30:00
01:00,0,0.0,1,0,0,US-Wes,2012-12-25 01:00:00
01:30,0,0.0,1,30,0,US-Wes,2012-12-25 01:30:00
02:00,0,0.0,2,0,0,US-Wes,2012-12-25 02:00:00
02:30,0,0.0,2,30,0,US-Wes,2012-12-25 02:30:00
03:00,0,0.0,3,0,0,US-Wes,2012-12-25 03:00:00
03:30,0,0.0,3,30,0,US-Wes,2012-12-25 03:30:00
04:00,0,0.0,4,0,0,US-Wes,2012-12-25 04:00:00
04:30,0,0.0,4,30,0,US-Wes,2012-12-25 04:30:00
05:00,0,0.0,5,0,0,US-Wes,2012-12-25 05:00:00
05:30,0,0.0,5,30,0,US-Wes,2012-12-25 05:30:00
06:00,0,0.0,6,0,0,US-Wes,2012-12-25 06:00:00
06:30,0,0.0,6,30,0,US-Wes,2012-12-25 06:30:00
07:00,0,0.0,7,0,0,US-Wes,2012-12-25 07:00:00
07:30,0,0.0,7,30,0,US-Wes,2012-12-25 07:30:00
08:00,0,0.0,8,0,0,US-Wes,2012-12-25 08:00:00
08:30,0,0.0,8,30,0,US-Wes,2012-12-25 08:30:00
09:00,0,0.0,9,0,0,US-Wes,2012-12-25 09:00:00
09:30,0,0.0,9,30,0,US-Wes,2012-12-25 09:30:00
10:00,0,0.0,10,0,0,US-Wes,2012-12-25 10:00:00
10:30,0,0.0,10,30,0,US-Wes,2012-12-25 10:30:00
11:00,0,0.0,11,0,0,US-Wes,2012-12-25 11:00:00
11:30,0,0.0,11,30,0,US-Wes,2012-12-25 11:30:00
12:00,0,0.0,12,0,0,US-Wes,2012-12-25 12:00:00
12:30,0,0.0,12,30,0,US-Wes,2012-12-25 12:30:00
13:00,0,0.0,13,0,0,US-Wes,2012-12-25 13:00:00
13:30,0,0.0,13,30,0,US-Wes,2012-12-25 13:30:00
14:00,0,0.0,14,0,0,US-Wes,2012-12-25 14:00:00
14:30,0,0.0,14,30,0,US-Wes,2012-12-25 14:30:00
15:00,0,0.0,15,0,0,US-Wes,2012-12-25 15:00:00
15:30,0,0.0,15,30,0,US-Wes,2012-12-25 15:30:00
16:00,0,0.0,16,0,0,US-Wes,2012-12-25 16:00:00
16:30,0,0.0,16,30,0,US-Wes,2012-12-25 16:30:00
17:00,0,0.0,17,0,0,US-Wes,2012-12-25 17:00:00
17:30,0,0.0,17,30,0,US-Wes,2012-12-25 17:30:00
18:00,0,0.0,18,0,0,US-Wes,2012-12-25 18:00:00
18:30,0,0.0,18,30,0,US-Wes,2012-12-25 18:30:00
19:00,0,0.0,19,0,0,US-Wes,2012-12-25 19:00:00
19:30,0,0.0,19,30,0,US-Wes,2012-12-25 19:30:00
20:00,0,0.0,20,0,0,US-Wes,2012-12-25 20:00:00
20:30,0,0.0,20,30,0,US-Wes,2012-12-25 20:30:00
21:00,0,0.0,21,0,0,US-Wes,2012-12-25 21:00:00
21:30,0,0.0,21,30,0,US-Wes,2012-12-25 21:30:00
22:00,0,0.0,22,0,0,US-Wes,2012-12-25 22:00:00
